RegionID,RegionName,SizeRank,Mar2008,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05
31,Minnesota,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167100,170500,173600,175100,177100,178300,179100,178800,179700,180200,180300,179900,180500,180900,182200,179600,180800,183400,19e4,192700,195400,198800,202700,204300,203600,203200,203500,203900,203500,203400,205500,207e3,208700,208100,208900,209900,211100,211800,211e3,211400,213e3,213100,211600,211100,211e3,213600,213200,215600,215600,216700,215700,216300,217700,219800,221200,226200,231900,237e3,236400,
10,Colorado,20,206900,202600,200400,198400,200800,202700,202700,200300,195200,19e4,183500,181700,180800,183400,184400,188200,192e3,198600,200200,201900,199700,202500,202400,204400,202500,201200,199100,197400,200700,205200,208500,208400,205700,206100,201800,199700,195300,193800,193300,193100,194100,195100,197300,197900,199200,198400,198500,195400,196600,200300,208100,213400,217e3,218900,220700,224100,225600,227200,226300,225400,225200,227700,230200,233400,234800,236200,237700,238100,237e3,235700,235300,236700,238400,240200,241600,242900,244700,246500,248200,250100,254200,256800,260800,261600,264400,265400,268e3,268200,269e3,270100,272100,274600,277500,281100,284700,287600,288600,288100,288800,291800,295800,298900,301700,304700,306600,309e3,311200,315900,319e3,322200,321400,321600,321e3,325e3,327600,331500,333900,340800,344800,348600,349200,351700,352100
4,Alabama,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107900,111200,111500,114700,114100,112700,112600,115800,116e3,114500,111e3,111600,113900,118e3,120200,121400,120600,120200,120700,122500,123800,122500,120400,118900,118500,119500,123e3,124300,124800,125500,125400,125300,125200,127400,129500,128900,127500,126500,124700,125e3,124200,124400,125600,126100,127500,127700,130600,134500,136300,135e3,131500,129900,132900,134500,135100,133200,133700,134900,136200,136900,136200,137200,137900,140900,141900,141e3,140800,142700,154400,158900,158e3,
51,South Carolina,22,139e3,139500,136300,135200,135500,136900,135800,133e3,130700,130800,129500,129500,129e3,129400,126800,125700,127400,132400,132100,131600,13e4,133600,133200,132100,130400,132100,130900,128e3,125e3,126500,128400,130100,131500,132500,131e3,129300,126300,124500,121600,121900,126e3,129200,128400,125900,124e3,126400,127100,126500,124100,122600,123700,126400,129200,131100,131700,129700,13e4,132100,134800,135500,133300,134e3,134600,135800,137100,139e3,139200,138900,138500,139500,138e3,136800,135100,137e3,139100,142900,144600,145600,145600,147500,149400,154200,152e3,153200,151900,154200,151400,151900,156200,162200,164500,166600,165e3,171900,171900,176e3,169900,170100,170200,170300,169400,167e3,167100,166500,167e3,166600,167200,168e3,168800,169300,166400,165500,165200,168500,169800,170400,170800,174200,176100,178700,177700,176500,
25,Louisiana,23,139200,135500,136900,136800,139900,14e4,138700,138500,135800,134800,134800,140700,143400,142700,140200,141100,142800,142700,143400,144400,147200,145300,144400,142400,141900,14e4,139200,139900,138e3,136500,136500,140800,143600,145300,144600,142400,137200,132700,131700,135200,135900,137800,136800,138200,136500,134200,133800,133200,133500,134300,136500,139400,140600,141300,144300,147200,149200,145900,145800,144900,148100,147900,148600,147e3,147800,148500,150800,151500,151e3,150600,150200,151300,153100,152100,151700,152800,153800,155700,156200,158600,16e4,160600,161800,165400,165100,165600,163300,163300,162500,159600,160300,160600,161200,161700,162900,165e3,165500,164700,164600,164500,165300,164700,166400,168100,168500,166500,163600,162800,162600,163e3,164300,164200,165e3,165700,167400,168800,168200,167300,170100,172100,171800,169700,
24,Kentucky,24,114e3,112200,110900,109600,108100,108600,108300,109e3,104200,104e3,103100,106800,106200,107700,107100,108400,108900,111200,112100,114300,115600,116500,114900,112e3,112700,114100,115800,114400,111e3,109300,108e3,107e3,109100,114700,118200,118e3,113100,112200,110600,110800,110800,111e3,110600,110700,111800,112400,113400,112e3,112900,113500,115700,115200,114900,114600,117e3,119300,120400,119800,117300,116e3,115600,116300,116800,116400,116700,117200,118300,119100,119400,118400,116200,114400,113400,115100,118100,121e3,123200,123900,124100,124200,125e3,127300,128600,131800,133e3,135200,134900,136400,135e3,135900,135700,138500,138800,143800,145900,146200,141400,139500,140300,141200,142100,142600,143400,143200,144500,145900,148100,148700,148300,148300,147100,146700,146600,147500,149800,152800,154800,157100,157e3,158300,155800,154700,
46,Oregon,25,255e3,249100,243300,241400,241800,240700,235800,234700,231400,230100,228800,232100,231300,225700,216600,213500,212600,213500,211500,210900,210700,212400,212500,212e3,212500,210800,207300,202900,203100,204500,205100,203200,202100,199500,195900,190700,187700,183900,182200,181900,184900,188700,189500,190400,193e3,191900,191200,187700,188800,188800,19e4,195400,2e5,203600,205100,207100,210100,208300,209400,208900,214500,218600,225e3,228200,230600,230500,232100,233800,236500,237200,235900,235800,235300,236200,235700,236800,238600,240800,241600,242500,242e3,241700,243300,245600,249700,251300,253e3,253500,254200,254600,254500,254900,256200,259300,262500,264600,267100,269400,271300,272200,272e3,275400,278500,281500,284e3,286300,289300,291500,293700,295700,296100,296400,298400,300300,302400,303e3,308100,313200,323300,330200,334200,332200,327600
45,Oklahoma,26,97e3,97800,98400,102600,102800,103600,100800,100900,98300,96e3,93800,96400,100700,103300,103400,105100,106600,106800,104400,103700,104100,103600,103400,103100,104600,108200,108900,109700,104600,102400,101200,101200,103100,102700,105300,106e3,104200,102400,102300,104200,107e3,108100,109500,109500,107500,109200,107700,109400,108500,111900,113700,114400,113e3,114e3,116500,117900,118400,117800,120500,120900,121600,120900,121e3,121300,121e3,122400,123300,124400,124400,125500,125400,124800,124600,125600,127600,128500,129700,129800,130400,130300,131e3,131600,130900,130400,129700,130300,130300,129500,129500,129600,129500,126600,123100,122600,129200,133900,135200,130500,129200,129500,130100,129100,128500,128300,128900,128600,129800,131200,131800,133500,134200,136600,135600,135200,134300,135600,137e3,139600,14e4,141300,140200,139300,
11,Connecticut,27,265700,263900,253700,242200,236200,238100,238400,237700,234700,232800,232300,230900,232100,227800,222300,216800,215500,216800,218200,220900,226400,231700,237400,242500,247900,245e3,234600,225700,224400,233500,235100,240400,242500,250600,253400,249600,243800,240400,237700,237200,229600,229200,229200,228100,226200,222200,225800,224500,227100,228700,228400,228e3,226300,226700,223600,223500,225700,228400,226300,220600,221600,225600,231500,232500,232200,237400,236100,236200,232400,233500,233200,231800,226300,224400,223700,226400,227700,227300,226500,223800,225900,224300,222800,217600,219100,220300,220900,220300,220400,219800,219700,219700,219700,220500,221e3,225500,226200,227700,224100,225300,221700,223200,223800,227500,228100,227500,229400,230900,231500,229800,227100,226900,226e3,229500,228700,232800,234800,238700,240800,243700,248200,249500,
19,Iowa,28,120400,123e3,12e4,117300,116800,115800,115400,114500,113200,114600,114300,116300,115100,115500,115500,115800,116200,115400,114400,114900,115600,117100,116700,117100,117900,119e3,119300,117800,116300,116700,119400,121200,121600,119900,118100,116500,114700,114600,114e3,115500,117700,120300,120500,122400,119800,12e4,116500,117400,117500,118800,121e3,121900,123500,123500,124100,123900,124200,126100,126800,129900,13e4,131600,128900,129900,13e4,130200,128600,128700,128400,126800,122500,122100,122500,123900,124400,125e3,127500,129700,132900,134300,135200,134100,135e3,135200,138600,139600,141200,139100,139300,139300,139700,138500,138100,139300,142800,147100,148200,148600,147100,147500,149700,148900,147800,146400,147800,151300,151600,151600,150700,151700,151900,152e3,151500,153800,156900,163200,160500,157300,154500,166700,174e3,175400,
6,Arkansas,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120300,121800,119300,121e3,121800,125700,127e3,126200,128700,129300,131400,128200,130700,130400,132500,131100,130100,128700,127700,128500,128900,127600,126700,124800,123300,122300,121300,122100,121300,122600,122400,120200,118600,119500,122500,125700,125200,130300,131100,132900,128800,127700,127e3,125700,125900,125400,126600,126700,128500,129400,130400,129500,131500,131500,133700,132900,133e3,134400,137300,137100,136100,134600,134300,133900,132400,134800,136500,137700,138e3,139300,142e3,142400,143100,146500,147800,146600,
42,Nevada,30,249e3,245600,238e3,231100,220900,209600,199100,192100,183500,175700,167300,161700,154800,145700,137500,132800,13e4,127400,125600,127400,129e3,13e4,130400,130900,131300,132900,134300,135500,131700,129200,126600,126800,125700,124500,122800,123200,121e3,119500,117e3,116200,114600,111600,110800,112400,114100,113400,112900,113800,115900,117700,119600,123800,126300,128800,130800,135400,139500,142700,144300,147200,150100,154700,157400,162500,165200,168600,169100,171200,172400,174400,175200,177400,18e4,182100,182e3,176400,176100,179300,187300,190400,191600,193400,194600,199700,200300,201800,199800,2e5,202700,203100,205600,205300,206700,207900,211800,216900,216900,215700,214100,217e3,217900,217500,217300,219400,222600,223700,227e3,228400,232500,232100,234900,239e3,241900,243e3,244500,248e3,249700,251800,256200,264100,271600,276100,
61,West Virginia,31,94700,94200,98600,98700,96600,93700,90700,92500,94300,90800,92300,90600,95400,92e3,94700,96400,102600,99900,98600,96700,100100,99500,100400,94200,94200,90900,96400,98400,96700,92100,9e4,94e3,97600,98600,104100,100600,96600,89600,94100,97700,96600,95600,94200,101900,100100,107500,106100,108700,105600,102200,106200,104900,105800,102900,107100,109100,110600,110600,109200,11e4,108400,111900,112800,116300,115800,116600,116500,116200,114300,109700,11e4,106600,102500,101100,108700,114800,117100,115500,117e3,115200,119e3,121700,126400,129300,133800,134e3,129300,127700,128600,129800,131e3,133100,134e3,133400,134500,135600,137300,134900,134600,132700,134e3,134600,132600,132600,133700,137500,145800,145900,145100,139700,144300,147600,150600,146400,146100,145300,148500,154100,163900,170500,170500,162200,
38,Nebraska,32,118700,120900,121600,118700,117500,117500,116200,116e3,113200,112900,108500,113900,115600,121300,121300,122600,122600,123200,124900,126200,124300,123e3,121300,122800,125500,128600,128800,125600,123600,125800,127500,128200,127700,129800,130800,130400,129e3,128700,128700,127500,127400,128e3,127800,129500,131100,133200,132600,132500,132800,133900,133800,132400,132500,133400,136900,138100,136300,135600,134300,134200,133500,133500,135100,135600,137200,135900,136800,136500,138e3,136900,135300,135600,136300,138300,137800,138200,137900,139100,139400,140400,142800,144100,144200,143300,143200,143500,144100,145300,146800,147600,148200,149300,149100,150800,151500,153e3,153e3,153100,151600,151800,148300,150500,150500,154500,155500,155900,158600,158800,160400,161700,164200,164e3,162400,161900,163e3,164800,166200,168800,169800,171600,171900,174400,
20,Idaho,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161700,163600,167e3,168200,168900,165900,165500,164100,165200,165500,167100,167700,168600,169e3,169300,169300,169900,170900,172500,174100,175800,177700,178700,18e4,181500,182300,182400,183e3,184600,186e3,186400,186800,187100,187e3,188300,189100,190800,191200,193700,194200,193900,194500,196100,199e3,198700,199100,199200,200100,2e5,2e5,203600,206900,211e3,214600,218800,221200,219800,219400,222100,228900,233300,
35,Montana,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191500,191200,192300,193700,197100,198400,202500,207e3,206300,205600,204700,206700,208900,208300,208900,208700,206900,208100,207400,211800,215900,221500,222100,219300,215e3,214800,22e4,224700,229900,225100,229400,225600,228100,223e3,225e3,230300,234800,236600,235300,234300,235100,238700,241e3,239300,238100,235800,237900,237100,238300,239700,239700,241300,241900,244800,245300,249e3,249600,257600,253100,254400,251800,254200,256300,255800,256900,260200,261e3,267100,269100,280200,280700,277200,
13,Delaware,35,219800,219300,221500,213600,209600,205400,204800,208300,205500,209800,206400,210900,208400,209700,209400,202900,201e3,197700,198800,197300,196200,200700,205100,202900,201200,197900,202200,195500,196600,194100,198400,191400,191800,192500,196800,191600,185900,175800,173700,170200,172800,173400,176400,177900,178e3,183300,187500,186200,180400,177200,176800,176100,177700,177600,175900,178100,182900,185700,186100,181600,181800,180700,184e3,189900,190400,194800,194200,198800,194800,195400,185800,188500,187700,196100,193700,189500,186200,182600,187700,186300,188900,184200,181800,179700,182800,184900,186200,187e3,191600,197e3,197e3,198700,200900,203200,206700,209800,209500,214900,215900,219700,218400,215900,215100,213200,215700,220300,222100,225100,227700,227400,227600,222700,218400,210500,209800,208300,210400,215800,225100,233700,228700,218900,
3,Alaska,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315e3,316600,318200,315400,315400,314800,314800,311100,307300,306e3,302100,299900,303600,307300,311600,308100,305400,311600,316500,320200,311900,305400,301900,298400,301400,308300,314e3,319300,322900,329300,318100,310100,305900
37,North Dakota,37,136700,139200,140500,138900,137500,138400,139e3,137800,138500,137800,136400,137700,14e4,145500,146500,148600,147300,146e3,144300,141100,138500,139300,141400,144200,142100,145200,145800,149800,149200,153400,151800,153700,150700,148200,147100,149300,153800,154700,153800,151800,153200,153400,155300,153200,154400,155600,160200,164e3,165400,166e3,166300,169400,170500,171600,176800,182500,187500,188e3,181800,182100,183800,192e3,190100,186300,184e3,185200,187300,186600,188300,188e3,193400,195200,200200,195300,197100,199300,202200,203500,203200,207800,209e3,213100,208900,208200,203200,209300,209900,215400,217300,218300,214300,210500,209400,211300,212400,209900,212e3,213500,217900,215500,216700,216e3,221600,224600,224900,220900,221700,223200,220600,215500,221200,224400,224500,222700,223800,225100,221700,218800,218300,213300,216500,222e3,
12,District of Columbia,38,395200,397700,394600,394200,398100,390900,392500,380400,381700,372200,372500,369200,369600,370800,365600,369500,362400,362100,358e3,351700,353800,347e3,361e3,351500,344e3,335600,343300,345500,346400,362200,382600,382300,379800,387500,405900,392400,377e3,358100,358e3,360700,355800,360700,365800,369800,365300,366700,370200,373100,359600,358100,371100,383600,397400,397600,403200,407400,411800,423100,430600,445500,438800,441800,429900,431300,426900,430300,444100,444900,449300,444900,448900,448e3,451500,456400,464200,469e3,474900,475100,470500,470900,474500,476400,478200,478400,487100,494e3,498200,506300,501900,502100,496900,497400,496800,499400,494200,504200,499300,504800,502600,504200,512100,517500,521800,528800,529100,533500,540800,542e3,548900,537200,530900,524400,530700,524600,521500,516200,514300,517400,513500,524100,522900,531700,532900
62,Wyoming,39,193700,195600,19e4,185700,181400,183700,186500,193200,192300,188600,184800,190100,194e3,195600,191600,190300,188600,185900,187300,189900,193100,191400,192700,196300,199200,197100,193400,189900,187900,188100,189200,194700,195800,198800,195500,199900,195600,196e3,188e3,187200,184900,185800,190100,192600,192600,187500,182100,185400,189100,196100,195700,195400,191200,186500,188100,197300,201e3,196400,192900,196700,204700,202800,2e5,200400,200800,198900,197200,199900,200300,199900,196100,197700,197800,199200,199900,198400,197300,197700,206600,208600,211200,207400,206400,205800,207900,213400,215500,216100,220400,226800,228900,225300,221500,211500,213300,208200,219900,218600,225900,226400,229400,230600,229600,241400,246900,242300,233200,226700,231e3,229800,229400,234100,227e3,235400,236e3,253400,252800,248600,246600,249800,251400,246700,
